Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
22,Inferencing,2007.38,5.15,2044.38,50.0,100.0,8,0,0,2.8817903995513916,1
23,Inferencing,899.23,2.24,937.98,100.0,100.0,8,0,0,2.8420073986053467,1
24,Inferencing,3489.31,8.92,3672.01,25.0,25.0,8,0,0,2.8236501216888428,1
25,Inferencing,2844.93,7.39,2877.68,0.0,50.0,8,0,0,3.010251045227051,1
26,Inferencing,3004.0,8.60,3337.4,25.0,50.0,8,0,0,3.108203172683716,1
27,Inferencing,652.88,1.80,729.51,100.0,100.0,8,0,0,2.960982322692871,1
28,Inferencing,1075.86,3.07,1187.32,100.0,100.0,8,0,0,2.4792263507843018,1
29,Inferencing,1250.29,3.50,1292.26,100.0,100.0,8,0,0,3.183584690093994,1
30,Inferencing,303.78,0.81,444.23,100.0,100.0,8,0,0,3.227062463760376,1
31,Inferencing,1527.1,4.15,1675.46,50.0,100.0,8,0,0,3.2355899810791016,1
32,Inferencing,2466.87,6.90,2633.46,25.0,50.0,8,0,0,3.109822988510132,1
33,Inferencing,1524.18,4.26,1584.91,75.0,100.0,8,0,0,2.6379103660583496,1
34,Inferencing,462.51,1.22,491.21,100.0,100.0,8,0,0,3.036858081817627,1
35,Inferencing,2894.38,7.71,3026.77,25.0,50.0,8,0,0,3.4405112266540527,1
36,Inferencing,2386.1,6.50,2498.49,50.0,75.0,8,0,0,3.4216175079345703,1
37,Inferencing,822.97,2.18,1004.18,100.0,100.0,8,0,0,3.253023624420166,1
38,Inferencing,1670.61,4.22,1793.17,75.0,100.0,8,0,0,2.7979156970977783,1
39,Inferencing,3167.02,6.88,3438.0,25.0,50.0,8,0,0,3.1476471424102783,1
40,Inferencing,2101.41,4.67,2406.74,50.0,75.0,8,0,0,3.460975170135498,1
41,Inferencing,598.58,1.28,680.17,100.0,100.0,8,0,0,3.2421648502349854,1
42,Inferencing,789.97,1.66,929.23,100.0,100.0,8,0,0,3.0514414310455322,1
43,Inferencing,851.84,1.81,908.15,100.0,100.0,8,0,0,3.047584295272827,1
44,Inferencing,1023.38,2.21,1164.98,100.0,100.0,8,0,0,3.1035983562469482,1
45,Inferencing,1321.29,2.92,1482.23,75.0,100.0,8,0,0,3.2324204444885254,1
46,Inferencing,799.67,1.76,871.07,100.0,100.0,8,0,0,3.0852198600769043,1
47,Inferencing,1012.25,2.15,1062.95,100.0,100.0,8,0,0,2.649151563644409,1
48,Inferencing,2844.69,5.69,2877.39,0.0,75.0,8,0,0,3.0699081420898438,1
49,Inferencing,3511.28,6.73,3608.17,0.0,50.0,8,0,0,3.3614091873168945,1
50,Inferencing,2394.29,4.60,2732.36,50.0,75.0,8,0,0,3.2834665775299072,1
51,Inferencing,4515.88,8.26,4567.68,0.0,0.0,8,0,0,3.227076292037964,1
52,Inferencing,1263.38,2.37,1364.86,100.0,100.0,8,0,0,2.846649408340454,1
53,Inferencing,2256.17,4.15,2567.09,25.0,50.0,8,0,0,3.177011728286743,1
54,Inferencing,627.35,1.16,804.94,100.0,100.0,8,0,0,3.3985185623168945,1
55,Inferencing,782.01,1.49,962.65,100.0,100.0,8,0,0,3.4486887454986572,1
56,Inferencing,1891.15,3.76,2186.6,50.0,75.0,8,0,0,2.923732280731201,1
57,Inferencing,1159.86,2.27,1174.08,100.0,100.0,8,0,0,2.5747313499450684,1
58,Inferencing,230.89,0.45,269.02,100.0,100.0,8,0,0,3.4577724933624268,1
59,Inferencing,924.62,1.74,1323.43,75.0,100.0,8,0,0,3.429931163787842,1
60,Inferencing,2257.75,4.56,2360.73,25.0,75.0,8,0,0,3.15521240234375,1
61,Inferencing,564.39,1.15,725.0,100.0,100.0,8,0,0,3.1783816814422607,1
62,Inferencing,1610.12,3.33,1641.12,100.0,100.0,8,0,0,2.9978115558624268,1
63,Inferencing,409.12,0.81,561.31,100.0,100.0,8,0,0,3.0254504680633545,1
64,Inferencing,1140.82,2.29,1216.29,100.0,100.0,8,0,0,3.5648610591888428,1
65,Inferencing,445.07,0.90,569.88,100.0,100.0,8,0,0,3.252361536026001,1
66,Inferencing,938.85,1.95,1022.65,100.0,100.0,8,0,0,3.1019861698150635,1
67,Inferencing,550.86,1.16,626.98,100.0,100.0,8,0,0,2.9336278438568115,1
68,Inferencing,1087.51,2.21,1241.82,100.0,100.0,8,0,0,3.31030535697937,1
69,Inferencing,782.16,1.56,920.37,100.0,100.0,8,0,0,3.2958545684814453,1
70,Inferencing,390.3,0.79,436.59,100.0,100.0,8,0,0,3.37111496925354,1
71,Inferencing,1542.65,3.22,1564.96,100.0,100.0,8,0,0,2.825061798095703,1
72,Inferencing,1737.0,3.73,1780.03,75.0,100.0,8,0,0,3.0022475719451904,1
73,Inferencing,1320.44,2.83,1455.17,75.0,100.0,8,0,0,3.2197177410125732,1
74,Inferencing,2199.09,4.71,2312.08,25.0,100.0,8,0,0,3.5236403942108154,1
75,Inferencing,1296.78,2.78,1443.06,100.0,100.0,8,0,0,3.350888252258301,1
76,Inferencing,718.17,1.52,809.69,100.0,100.0,8,0,0,2.7363340854644775,1
77,Inferencing,496.84,1.05,606.72,100.0,100.0,8,0,0,3.0408554077148438,1
78,Inferencing,697.96,1.48,705.44,100.0,100.0,8,0,0,3.1399881839752197,1
79,Inferencing,428.01,0.87,514.91,100.0,100.0,8,0,0,3.4990286827087402,1
80,Inferencing,1693.55,3.57,2020.36,75.0,75.0,8,0,0,3.112169027328491,1
81,Inferencing,2893.01,6.36,3015.68,25.0,50.0,8,0,0,3.0105926990509033,1
82,Inferencing,4939.61,12.15,5329.57,0.0,25.0,8,0,0,3.049774646759033,1
83,Inferencing,1168.06,2.90,1687.68,75.0,75.0,7,1,0,6.648551940917969,1
84,Inferencing,759.4,1.74,905.67,100.0,100.0,7,1,0,3.1521155834198,1
85,Inferencing,1223.52,2.68,1245.17,100.0,100.0,8,0,0,3.2010114192962646,1
86,Inferencing,2190.7,4.35,2307.41,50.0,75.0,8,0,0,3.588287353515625,1
87,Inferencing,1148.66,2.22,1436.78,75.0,100.0,8,0,0,3356.1287183761597,1
88,Inferencing,1730.64,3.33,1888.06,75.0,100.0,8,0,0,2.5058937072753906,1
89,Inferencing,1891.19,3.66,1912.1,50.0,100.0,8,0,0,2.9898691177368164,1
90,Inferencing,1651.85,3.19,1695.07,75.0,100.0,8,0,0,2.9526655673980713,1
91,Inferencing,2916.1,5.25,3375.17,50.0,50.0,8,0,0,3.006535530090332,1
92,Inferencing,2679.62,4.67,2679.62,0.0,100.0,8,0,0,3.061365842819214,1
