Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
30,Inferencing,1023.4,2.03,1163.48,100.0,100.0,4,0,0,1.054473876953125,1
31,Inferencing,1674.16,3.27,1739.01,75.0,100.0,4,0,0,1.0540564060211182,1
32,Inferencing,1045.53,1.98,1277.51,100.0,100.0,4,0,0,1.055931568145752,1
33,Inferencing,1523.95,3.06,1958.43,75.0,75.0,4,0,0,1.0649025440216064,1
34,Inferencing,1440.9,2.94,1741.84,75.0,75.0,4,0,0,1.0751628875732422,1
35,Inferencing,2280.06,4.70,2370.51,25.0,75.0,4,0,0,1.125622034072876,1
36,Inferencing,1446.28,2.95,1753.66,75.0,100.0,4,0,0,1.051358938217163,1
37,Inferencing,1526.0,3.06,1767.85,75.0,100.0,4,0,0,1.0393993854522705,1
38,Inferencing,2431.52,4.91,2489.13,50.0,75.0,4,0,0,1.0575547218322754,1
39,Inferencing,1691.24,3.47,1797.8,50.0,100.0,4,0,0,1.0571184158325195,1
40,Inferencing,2296.95,4.83,2358.84,25.0,100.0,4,0,0,1.0624358654022217,1
41,Inferencing,657.88,1.35,857.75,100.0,100.0,4,0,0,1.105013370513916,1
42,Inferencing,1833.91,3.67,1864.52,50.0,100.0,4,0,0,1.0425949096679688,1
43,Inferencing,186.23,0.38,199.36,100.0,100.0,4,0,0,1.0535974502563477,1
44,Inferencing,810.16,1.68,909.07,100.0,100.0,4,0,0,1.0572142601013184,1
45,Inferencing,1665.53,3.56,1678.29,100.0,100.0,4,0,0,1.0581061840057373,1
46,Inferencing,1028.68,2.20,1038.13,100.0,100.0,4,0,0,1.0810041427612305,1
47,Inferencing,1445.89,3.09,1601.7,75.0,100.0,4,0,0,1.2124569416046143,1
48,Inferencing,2349.2,5.04,2414.3,25.0,100.0,4,0,0,1.0591890811920166,1
49,Inferencing,1093.36,2.31,1217.06,100.0,100.0,4,0,0,1.055603265762329,1
50,Inferencing,1537.74,3.26,1570.19,75.0,100.0,4,0,0,1.0672807693481445,1
51,Inferencing,895.68,1.90,919.44,100.0,100.0,4,0,0,1.0520927906036377,1
52,Inferencing,1423.9,2.91,1611.71,75.0,100.0,4,0,0,1.0625572204589844,1
53,Inferencing,1073.77,2.19,1262.8,100.0,100.0,4,0,0,1.0501635074615479,1
54,Inferencing,2442.45,5.34,2548.63,25.0,75.0,4,0,0,1.1134250164031982,1
55,Inferencing,2229.41,5.30,2835.36,50.0,75.0,4,0,0,1.0528154373168945,1
56,Inferencing,3715.43,9.49,4512.83,25.0,50.0,4,0,0,1.0594043731689453,1
57,Inferencing,1743.81,4.07,1766.12,75.0,100.0,4,0,0,1.0583510398864746,1
58,Inferencing,1249.86,2.75,1406.6,75.0,100.0,4,0,0,1.064640760421753,1
59,Inferencing,2737.45,5.62,2748.19,0.0,100.0,4,0,0,1.0613155364990234,1
60,Inferencing,2700.02,5.19,2885.05,25.0,75.0,4,0,0,1.1022100448608398,1
61,Inferencing,822.44,1.60,966.9,100.0,100.0,4,0,0,1.0598418712615967,1
62,Inferencing,2062.56,3.98,2098.61,25.0,100.0,4,0,0,1.047334909439087,1
63,Inferencing,2867.6,5.54,2895.71,0.0,50.0,4,0,0,1.0460686683654785,1
64,Inferencing,3107.6,5.82,3340.37,0.0,50.0,4,0,0,1.063493013381958,1
65,Inferencing,6220.3,10.79,6240.08,0.0,0.0,4,0,0,1.0817046165466309,1
