Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
58,Inferencing,1955.17,4.11,1957.15,75.0,100.0,10,0,0,2.463423728942871,4
59,Inferencing,930.38,2.00,1167.48,100.0,100.0,10,0,0,2.5243582725524902,4
60,Inferencing,409.44,0.88,552.27,100.0,100.0,10,0,0,2.4692318439483643,4
61,Inferencing,1445.82,3.11,1485.65,100.0,100.0,10,0,0,2.516976833343506,4
62,Inferencing,1034.81,2.20,1060.66,100.0,100.0,10,0,0,2.492274045944214,4
63,Inferencing,2220.88,4.72,2248.19,25.0,100.0,10,0,0,2.4788427352905273,4
64,Inferencing,2057.79,4.36,2088.09,50.0,100.0,10,0,0,2.476388931274414,4
65,Inferencing,1546.66,3.27,1729.72,75.0,100.0,10,0,0,2.4976065158843994,4
66,Inferencing,668.85,1.36,733.68,100.0,100.0,10,0,0,2.5000760555267334,4
67,Inferencing,2341.23,5.05,2779.49,50.0,50.0,10,0,0,2.49715518951416,4
68,Inferencing,2550.05,5.61,2623.59,0.0,75.0,10,0,0,2.4787511825561523,4
69,Inferencing,6042.39,15.15,6259.93,0.0,0.0,10,0,0,2.4690897464752197,4
70,Inferencing,1117.37,2.68,1185.95,100.0,100.0,8,1,1,25.725606441497803,4
71,Inferencing,1561.56,3.58,1563.29,100.0,100.0,10,0,0,0.8455624580383301,4
72,Inferencing,2800.9,5.97,2861.64,25.0,75.0,10,0,0,0.7992498874664307,4
73,Inferencing,3218.35,6.32,3258.64,0.0,25.0,10,0,0,0.7123556137084961,4
74,Inferencing,839.88,1.65,1046.61,100.0,100.0,10,0,0,0.9311692714691162,4
75,Inferencing,1005.47,1.93,1020.01,100.0,100.0,10,0,0,0.6333117485046387,4
76,Inferencing,1599.71,3.11,1623.81,100.0,100.0,10,0,0,0.6681010723114014,4
77,Inferencing,230.2,0.45,398.98,100.0,100.0,10,0,0,0.786508321762085,4
78,Inferencing,3043.57,5.40,3253.68,25.0,50.0,10,0,0,0.7252888679504395,4
