Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
35,Inferencing,1030.37,2.13,1191.48,100.0,100.0,3,0,1,45.369420766830444,10
36,Inferencing,1566.02,3.20,1868.16,75.0,75.0,4,0,0,11.779668807983398,4
37,Inferencing,1654.95,3.32,1989.98,50.0,75.0,2,2,0,1.931429147720337,4
38,Inferencing,2795.81,5.65,2832.15,0.0,50.0,3,1,0,1.2238521575927734,4
39,Inferencing,2151.9,4.41,2232.11,50.0,100.0,3,1,0,1.0183987617492676,4
40,Inferencing,2981.12,6.27,3019.98,0.0,50.0,3,1,0,0.984609842300415,4
41,Inferencing,830.7,1.73,910.61,100.0,100.0,3,1,0,0.996260404586792,4
42,Inferencing,1426.25,2.85,1448.93,100.0,100.0,3,1,0,1.0369317531585693,4
43,Inferencing,406.24,0.82,471.68,100.0,100.0,3,1,0,1.0249228477478027,4
44,Inferencing,827.48,1.72,942.44,100.0,100.0,3,1,0,1.0375232696533203,4
45,Inferencing,1671.61,3.57,1692.53,75.0,100.0,3,1,0,1.190028190612793,4
46,Inferencing,971.24,2.08,977.22,100.0,100.0,3,1,0,1.63258957862854,4
47,Inferencing,1439.63,3.08,1612.29,75.0,100.0,3,1,0,1.0139946937561035,4
48,Inferencing,2236.48,4.80,2309.37,25.0,100.0,3,1,0,1.1694209575653076,4
49,Inferencing,942.13,1.99,1054.84,100.0,100.0,4,0,0,1.138101577758789,4
50,Inferencing,1298.4,2.76,1333.33,100.0,100.0,3,1,0,1.1328520774841309,4
51,Inferencing,747.11,1.58,764.74,100.0,100.0,3,1,0,1.0045664310455322,4
52,Inferencing,1426.79,2.92,1622.89,75.0,100.0,3,1,0,1.0178651809692383,4
53,Inferencing,1073.22,2.19,1227.29,100.0,100.0,4,0,0,1.0885188579559326,4
54,Inferencing,3006.11,6.57,3084.95,0.0,50.0,4,0,0,1.0989327430725098,4
55,Inferencing,2730.86,6.44,3205.92,50.0,75.0,4,0,0,1.117755651473999,4
56,Inferencing,4233.6,10.78,4936.88,25.0,25.0,3,1,0,1.1901555061340332,4
57,Inferencing,1931.35,4.50,1968.21,75.0,100.0,2,2,0,2.0706799030303955,4
58,Inferencing,1398.21,3.08,1537.52,75.0,100.0,4,0,0,1.0940873622894287,4
59,Inferencing,2764.51,5.68,2774.35,0.0,100.0,4,0,0,1.0872387886047363,4
60,Inferencing,2537.16,4.88,2738.07,25.0,75.0,4,0,0,1.08992600440979,4
61,Inferencing,534.03,1.04,707.13,100.0,100.0,4,0,0,1.1623740196228027,4
62,Inferencing,238114.89,462.72,338347.09,25.0,25.0,4,0,0,1.1676950454711914,4
63,Inferencing,2139.24,4.13,2166.3,50.0,100.0,1,3,0,1.296229362487793,4
64,Inferencing,2749.5,5.14,3013.35,50.0,75.0,4,0,0,1.0980770587921143,4
65,Inferencing,6137.2,10.65,6154.26,0.0,0.0,4,0,0,1.083498239517212,4
