Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
36,Inferencing,2929.25,7.98,3048.34,25.0,50.0,4,0,0,1.647322654724121,1
37,Inferencing,738.5,1.95,893.98,100.0,100.0,4,0,0,1.7125616073608398,1
38,Inferencing,1682.67,4.20,2016.23,75.0,75.0,4,0,0,1.6887149810791016,1
39,Inferencing,4224.86,9.16,4422.87,0.0,25.0,4,0,0,1.6358129978179932,1
40,Inferencing,1596.39,3.54,1778.08,50.0,100.0,4,0,0,1.6570544242858887,1
41,Inferencing,1790.29,3.82,1816.7,50.0,100.0,4,0,0,1.6274585723876953,1
42,Inferencing,717.97,1.48,995.7,100.0,100.0,4,0,0,1.7122042179107666,1
43,Inferencing,328.3,0.70,411.17,100.0,100.0,4,0,0,1.6674778461456299,1
44,Inferencing,610.44,1.31,706.94,100.0,100.0,4,0,0,1.6746339797973633,1
45,Inferencing,987.67,2.19,1187.25,100.0,100.0,4,0,0,1.6376452445983887,1
46,Inferencing,437.62,0.96,573.86,100.0,100.0,4,0,0,1.640744924545288,1
47,Inferencing,1054.51,2.24,1082.12,100.0,100.0,4,0,0,1.6984829902648926,1
48,Inferencing,2915.5,5.83,2933.69,0.0,50.0,4,0,0,1.6206109523773193,1
49,Inferencing,4140.54,7.94,4223.02,0.0,0.0,4,0,0,1.6920077800750732,1
50,Inferencing,2703.42,5.21,2887.53,50.0,50.0,4,0,0,1.6799981594085693,1
51,Inferencing,4524.51,8.27,4571.85,0.0,0.0,4,0,0,1.6017394065856934,1
52,Inferencing,1851.9,3.48,1922.56,25.0,100.0,4,0,0,1.600597858428955,1
53,Inferencing,2110.29,3.88,2450.43,50.0,75.0,4,0,0,1.6303815841674805,1
54,Inferencing,806.91,1.49,995.11,100.0,100.0,4,0,0,1.6322779655456543,1
55,Inferencing,1136.62,2.17,1578.9,75.0,100.0,4,0,0,1.6549291610717773,1
56,Inferencing,964.32,1.91,1105.99,100.0,100.0,4,0,0,1.6483924388885498,1
57,Inferencing,2032.57,3.97,2264.34,25.0,75.0,4,0,0,1.6485564708709717,1
58,Inferencing,1455.71,2.85,1477.83,100.0,100.0,4,0,0,1.6655409336090088,1
59,Inferencing,2512.45,4.77,2706.97,50.0,75.0,4,0,0,1.6412546634674072,1
60,Inferencing,1370.47,2.79,1663.7,75.0,100.0,4,0,0,1.6234753131866455,1
61,Inferencing,285.92,0.58,356.28,100.0,100.0,4,0,0,1.6179635524749756,1
62,Inferencing,1364.7,2.82,1401.63,100.0,100.0,4,0,0,1.6564233303070068,1
63,Inferencing,674.89,1.34,848.09,100.0,100.0,4,0,0,1.6195335388183594,1
64,Inferencing,1226.02,2.47,1343.7,100.0,100.0,4,0,0,1.3156733512878418,1
65,Inferencing,881.62,1.78,949.7,100.0,100.0,4,0,0,1.5906550884246826,1
66,Inferencing,1320.04,2.73,1411.37,100.0,100.0,4,0,0,1.662092685699463,1
67,Inferencing,1083.46,2.28,1115.49,100.0,100.0,4,0,0,1.6561496257781982,1
68,Inferencing,648.85,1.31,917.69,100.0,100.0,4,0,0,1.6009783744812012,1
69,Inferencing,672.25,1.35,765.53,100.0,100.0,4,0,0,1.7139739990234375,1
70,Inferencing,850.4,1.72,866.14,100.0,100.0,4,0,0,1.739076852798462,1
71,Inferencing,1734.68,3.62,1760.03,75.0,100.0,4,0,0,1.6524136066436768,1
72,Inferencing,1955.7,4.20,1988.4,50.0,100.0,4,0,0,1.6145691871643066,1
73,Inferencing,1496.83,3.21,1621.49,75.0,100.0,4,0,0,1.671250820159912,1
74,Inferencing,2581.0,5.53,2667.26,25.0,50.0,4,0,0,1.695434331893921,1
75,Inferencing,2172.18,4.65,2231.48,25.0,100.0,4,0,0,1.6205871105194092,1
76,Inferencing,1943.15,4.12,2035.14,50.0,100.0,4,0,0,1.649071455001831,1
77,Inferencing,1698.15,3.60,1735.77,75.0,100.0,4,0,0,1.624774694442749,1
78,Inferencing,1601.35,3.39,1602.91,100.0,100.0,4,0,0,1.619605302810669,1
79,Inferencing,350.31,0.71,386.11,100.0,100.0,4,0,0,1.66353178024292,1
80,Inferencing,2221.39,4.68,2535.97,50.0,75.0,4,0,0,1.6417832374572754,1
81,Inferencing,3825.29,8.40,3901.0,0.0,25.0,4,0,0,1.628253698348999,1
82,Inferencing,5702.55,14.00,6103.76,0.0,0.0,4,0,0,1.7459676265716553,1
83,Inferencing,2762.05,6.86,3423.34,50.0,50.0,4,0,0,1.6338169574737549,1
84,Inferencing,1076.48,2.47,1218.82,100.0,100.0,4,0,0,1.722416639328003,1
85,Inferencing,1282.3,2.82,1312.15,100.0,100.0,4,0,0,1.6279881000518799,1
86,Inferencing,2116.12,4.20,2213.76,75.0,75.0,4,0,0,1.6649096012115479,1
87,Inferencing,1296.31,2.51,1521.28,75.0,100.0,4,0,0,1.5761208534240723,1
88,Inferencing,381.98,0.73,508.81,100.0,100.0,4,0,0,1.6195085048675537,1
89,Inferencing,392.3,0.76,540.94,100.0,100.0,4,0,0,1.6748745441436768,1
90,Inferencing,848.68,1.64,867.28,100.0,100.0,4,0,0,1.570636510848999,1
91,Inferencing,3183.39,5.73,3694.24,25.0,50.0,4,0,0,1.5211992263793945,1
92,Inferencing,4212.57,7.34,4212.57,0.0,0.0,4,0,0,1.46787691116333,1
